StockCode,Description,Month,Year,TotalSales
22482,BLUE TEA TOWEL CLASSIC DESIGN,6,2011,36.25
35095A,BLUE VICTORIAN FABRIC OVAL BOX,4,2011,5.04
22156,HEART DECORATION WITH PEARLS,7,2011,205.98
35004G,SET OF 3 GOLD FLYING DUCKS,5,2011,119.0
23436,VINTAGE CHRISTMAS GIFT BAG LARGE,9,2011,478.55
23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,10,2011,485.46000000000015
22386,JUMBO BAG PINK POLKADOT,10,2011,5669.839999999999
23444,NEXT DAY CARRIAGE,8,2011,135.0
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,10,2011,4597.150000000001
23332,IVORY WICKER HEART LARGE,10,2011,759.0
20726,LUNCH BAG WOODLAND,9,2011,1312.18
22902,TOTE BAG I LOVE LONDON,10,2011,178.5
23306,SET OF 36 DOILIES PANTRY DESIGN,10,2011,290.02
85049G,CHOCOLATE BOX RIBBONS,10,2011,292.38
84968D,SET OF 16 VINTAGE RED CUTLERY,8,2011,38.25
23110,PARISIENNE KEY CABINET,10,2011,456.75
82552,WASHROOM METAL SIGN,9,2011,506.19999999999993
21172,PARTY METAL SIGN,9,2011,317.11
21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,8,2011,10.9
22395,PAPERWEIGHT VINTAGE PAISLEY,10,2011,15.299999999999999
21317,GLASS SPHERE CANDLE STAND MEDIUM,9,2011,147.15
21808,"CHRISTMAS GARLAND STARS,TREES",10,2011,112.5
22163,HEART STRING MEMO HOLDER HANGING,11,2011,217.25
22900,SET 2 TEA TOWELS I LOVE LONDON,11,2011,993.25
21158,MOODY GIRL DOOR HANGER,11,2011,76.05
21125,SET 6 FOOTBALL CELEBRATION CANDLES,9,2011,96.25
21415,CLAM SHELL SMALL,9,2011,75.60000000000001
47559B,TEA TIME OVEN GLOVE,11,2011,389.66999999999996
21847,GREEN  DIAMANTE PEN IN GIFT BOX,11,2011,4.95
21935,SUKI  SHOULDER BAG,11,2011,376.04
21981,PACK OF 12 WOODLAND TISSUES,11,2011,85.36999999999999
23416,CHAMBRE HOOK,12,2011,14.819999999999999
22841,ROUND CAKE TIN VINTAGE GREEN,12,2011,23.85
23322,LARGE WHITE HEART OF WICKER,12,2011,200.60000000000002
22853,CAT BOWL VINTAGE CREAM,11,2011,139.75
22997,TRAVEL CARD WALLET UNION JACK,11,2011,151.62
22713,CARD I LOVE LONDON,11,2011,50.400000000000006
21775,DECORATIVE FLORE BATHROOM BOTTLE,11,2011,46.25
20758,ABSTRACT CIRCLES POCKET BOOK,11,2011,31.449999999999996
23393,HOME SWEET HOME CUSHION COVER,12,2011,120.0
23390,DOLLY GIRL MINI BACKPACK,12,2011,320.3
90164A,PINK ROSEBUD PEARL BRACELET,12,2011,11.7
20868,SILVER FABRIC MIRROR,12,2011,2.7300000000000004
20752,BLUE POLKADOT WASHING UP GLOVES,11,2011,50.400000000000006
22385,JUMBO BAG SPACEBOY DESIGN,12,2011,645.48
85035C,ROSE 3 WICK MORRIS BOX CANDLE,12,2010,531.0
21213,PACK OF 72 SKULL CAKE CASES,1,2011,384.95000000000005
22960,JAM MAKING SET WITH JARS,3,2011,3802.5
22981,PANTRY APPLE CORER,3,2011,62.349999999999994
22694,WICKER STAR,12,2010,564.9
22504,CABIN BAG VINTAGE RETROSPOT,1,2011,297.7
84760S,SMALL HANGING GLASS+ZINC LANTERN,1,2011,20.299999999999997
21385,IVORY HANGING DECORATION  HEART,1,2011,420.75
22900,SET 2 TEA TOWELS I LOVE LONDON,2,2011,603.0999999999999
22328,ROUND SNACK BOXES SET OF 4 FRUITS,1,2011,1191.2
21080,SET/20 RED RETROSPOT PAPER NAPKINS,2,2011,934.79
84870C,GREEN GEISHA GIRL,12,2010,22.5
22089,PAPER BUNTING VINTAGE PAISLEY,2,2011,287.85
22818,CARD CHRISTMAS VILLAGE,12,2010,131.04000000000002
85054,FRENCH ENAMEL POT W LID,1,2011,302.75
22437,SET OF 9 BLACK SKULL BALLOONS,3,2011,168.3
84685,BEACH HUT KEY CABINET,12,2010,11.25
21535,RED RETROSPOT SMALL MILK JUG,12,2010,600.3
22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,2010,111.35
21700,BIG DOUGHNUT FRIDGE MAGNETS,1,2011,61.199999999999996
22115,METAL SIGN EMPIRE TEA,3,2011,250.75000000000006
22348,TEA BAG PLATE RED RETROSPOT,2,2011,383.31
22675,FRENCH KITCHEN SIGN BLUE METAL,3,2011,76.25
22358,KINGS CHOICE TEA CADDY,3,2011,324.5
82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2011,51.65
16008,SMALL FOLDING SCISSOR(POINTED EDGE),12,2010,3.5
84912A,PINK ROSE WASHBAG,2,2011,11.25
22891,TEA FOR ONE POLKADOT,12,2010,294.0
21948,SET OF 6 CAKE CHOPSTICKS,3,2011,76.25
21272,SALLE DE BAIN HOOK,12,2010,48.75
22384,LUNCH BAG PINK POLKADOT,5,2011,1718.4999999999998
22208,WOOD STAMP SET THANK YOU,6,2011,151.89
85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011,4401.900000000001
15044C,PURPLE PAPER PARASOL,7,2011,100.30000000000001
84665,SQUARE CHERRY BLOSSOM CABINET,5,2011,190.4
23232,WRAP VINTAGE LEAF DESIGN,6,2011,73.5
47566,PARTY BUNTING,7,2011,10311.150000000001
21703,BAG 125G SWIRLY MARBLES,7,2011,438.24000000000007
22638,SET OF 4 NAPKIN CHARMS CROWNS,7,2011,2.55
48116,DOORMAT MULTICOLOUR STRIPE,5,2011,1010.6800000000001
84970S,HANGING HEART ZINC T-LIGHT HOLDER,6,2011,722.1299999999999
22191,IVORY DINER WALL CLOCK,8,2011,3750.2000000000003
21867,PINK UNION JACK  LUGGAGE TAG,6,2011,38.75
84993A,75 GREEN PETIT FOUR CASES,5,2011,10.08
22537,MAGIC DRAWING SLATE DINOSAUR,5,2011,35.28
21244,BLUE POLKADOT PLATE,7,2011,318.34
23147,SINGLE ANTIQUE ROSE HOOK IVORY,7,2011,261.0
21122,SET/10 PINK POLKADOT PARTY CANDLES,5,2011,363.75
22082,RIBBON REEL STRIPES DESIGN,5,2011,381.9
23215,JINGLE BELL HEART ANTIQUE SILVER,6,2011,71.4
21469,POLKA DOT RAFFIA FOOD COVER,8,2011,30.0
22536,MAGIC DRAWING SLATE PURDEY,5,2011,56.459999999999994
22504,CABIN BAG VINTAGE RETROSPOT,6,2011,89.85
22465,HANGING METAL STAR LANTERN,5,2011,148.5
84849B,FAIRY SOAP SOAP HOLDER,7,2011,1.69
21171,BATHROOM METAL SIGN,5,2011,26.099999999999998
23179,CLOCK MAGNET MUM'S KITCHEN,6,2011,26.009999999999998
84596G,SMALL CHOCOLATES PINK BOWL,7,2011,81.48
84051,ASS COLOUR GLOWING TIARAS,6,2011,18.7
23250,VINTAGE RED TRIM ENAMEL BOWL,6,2011,138.75
22683,FRENCH BLUE METAL DOOR SIGN 8,7,2011,26.25
22341,LOVE GARLAND PAINTED ZINC,5,2011,66.0
20712,JUMBO BAG WOODLAND ANIMALS,8,2011,1485.76
35638A,PINK AND BLACK STRING CURTAIN,8,2011,64.35
21098,CHRISTMAS TOILET ROLL,9,2011,1779.84
23201,JUMBO BAG ALPHABET,9,2011,3300.5299999999993
23162,REGENCY TEA STRAINER,10,2011,630.84
22720,SET OF 3 CAKE TINS PANTRY DESIGN,10,2011,2791.120000000001
22151,PLACE SETTING WHITE HEART,10,2011,249.06
22548,HEADS AND TAILS SPORTING FUN,11,2011,84.63
23351,ROLL WRAP 50'S CHRISTMAS,9,2011,640.0
23306,SET OF 36 DOILIES PANTRY DESIGN,9,2011,623.4999999999999
22573,STAR WOODEN CHRISTMAS DECORATION,11,2011,593.04
23445,ICE CREAM BUBBLES,8,2011,89.63999999999999
22685,FRENCH BLUE METAL DOOR SIGN 0,9,2011,33.75
85227,SET OF 6 3D KIT CARDS FOR KIDS,11,2011,147.48000000000002
22548,HEADS AND TAILS SPORTING FUN,10,2011,134.92000000000002
21498,RED RETROSPOT WRAP,10,2011,367.5
85049E,SCANDINAVIAN REDS RIBBONS,9,2011,523.47
22962,JAM JAR WITH PINK LID,11,2011,228.42
23283,DOORMAT VINTAGE LEAF,10,2011,1192.24
20724,RED RETROSPOT CHARLOTTE BAG,10,2011,918.99
22430,ENAMEL WATERING CAN CREAM,10,2011,133.65000000000003
82552,WASHROOM METAL SIGN,11,2011,738.6899999999999
22686,FRENCH BLUE METAL DOOR SIGN NO,8,2011,208.01
23543,WALL ART KEEP CALM,10,2011,751.75
22974,CHILDRENS DOLLY GIRL MUG,9,2011,148.49999999999997
72799F,IVORY PILLAR CANDLE GOLD FLOCK,10,2011,41.300000000000004
21671,RED SPOT CERAMIC DRAWER KNOB,10,2011,321.45
21907,I'M ON HOLIDAY METAL SIGN,9,2011,342.3
22294,HEART FILIGREE DOVE  SMALL,8,2011,403.75
22637,PIGGY BANK RETROSPOT,9,2011,2414.8500000000004
21389,IVORY HANGING DECORATION  BIRD,9,2011,25.5
23444,NEXT DAY CARRIAGE,10,2011,120.0
21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,9,2011,602.0
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,9,2011,100.75
20773,BLUE PAISLEY NOTEBOOK,4,2011,3.3
84086B,YELLOW/BLUE RETRO RADIO,5,2011,5.9
22151,PLACE SETTING WHITE HEART,11,2011,295.80000000000007
23402,HOME SWEET HOME 3 PEG HANGER,11,2011,168.75
84625A,PINK NEW BAROQUECANDLESTICK CANDLE,10,2011,1.7
22695,WICKER WREATH SMALL,12,2011,157.9
23247,BISCUIT TIN 50'S CHRISTMAS,12,2011,315.06
84950,ASSORTED COLOUR T-LIGHT HOLDER,11,2011,141.84000000000003
22650,CERAMIC PIRATE CHEST MONEY BANK,11,2011,201.55
23417,BATHROOM HOOK,12,2011,28.86
21630,FLOOR CUSHION ELEPHANT CARNIVAL,12,2011,8.95
20846,ZINC HEART LATTICE T-LIGHT HOLDER,12,2011,59.84
23553,LANDMARK FRAME CAMDEN TOWN,12,2011,1523.5
21481,FAWN BLUE HOT WATER BOTTLE,12,2011,607.83
21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,12,2011,3.75
47563A,RETRO LONGBOARD IRONING BOARD COVER,12,2011,8.75
22097,SWALLOW SQUARE TISSUE BOX,12,2011,86.58000000000001
47421,ASSORTED COLOUR LIZARD SUCTION HOOK,12,2011,10.92
22134,MINI LADLE LOVE HEART RED,10,2011,16.79
22636,CHILDS BREAKFAST SET CIRCUS PARADE,11,2011,702.0999999999999
20832,RED FLOCK LOVE HEART PHOTO FRAME,1,2011,50.15
22445,PENCIL CASE LIFE IS BEAUTIFUL,12,2010,320.05
22138,BAKING SET 9 PIECE RETROSPOT,3,2011,1207.65
22777,GLASS CLOCHE LARGE,3,2011,127.5
22085,PAPER CHAIN KIT SKULLS,3,2011,313.15
21644,ASSORTED TUTTI FRUTTI HEART BOX,1,2011,75.0
22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,2011,461.25
84992,72 SWEETHEART FAIRY CAKE CASES,3,2011,652.8500000000001
85180A,RED HEARTS LIGHT CHAIN,12,2010,206.85
21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,2,2011,551.24
22300,COFFEE MUG DOG + BALL DESIGN,12,2010,308.54999999999995
47566B,TEA TIME PARTY BUNTING,2,2011,1055.4
21901,"KEY FOB , BACK DOOR",12,2010,72.80000000000001
22938,CUPCAKE LACE PAPER SET 6,2,2011,327.59999999999997
20724,RED RETROSPOT CHARLOTTE BAG,4,2011,531.0999999999999
21875,KINGS CHOICE MUG,4,2011,63.75
40016,CHINESE DRAGON PAPER LANTERNS,12,2010,158.76
90036D,"\"FLOWER GLASS GARLAND NECKL.36\"\"BLACK\"",3,2011,31.8
10125,MINI FUNKY DESIGN TAPES,4,2011,69.7
84993B,75 BLACK PETIT FOUR CASES,1,2011,5.46
21261,GREEN GOOSE FEATHER CHRISTMAS TREE,12,2010,33.9
85031C,CURIOUS IMAGES SCRAP BOOK SET,12,2010,14.850000000000001
21534,DAIRY MAID LARGE MILK JUG,12,2010,59.400000000000006
85202,HANGING WOOD AND FELT HEART,1,2011,3.7800000000000002
21980,PACK OF 12 RED RETROSPOT TISSUES,1,2011,137.45999999999998
23183,MOTHER'S KITCHEN SPOON REST,3,2011,210.0
22740,POLKADOT PEN,4,2011,737.76
22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,1,2011,174.32
22236,CAKE STAND 3 TIER MAGIC GARDEN,2,2011,508.94999999999993
21990,MODERN FLORAL STATIONERY SET,12,2010,32.45
90178B,PURPLE CHUNKY GLASS+BEAD NECKLACE,12,2010,11.95
21656,RIDGED GLASS POSY VASE,3,2011,43.5
21078,SET/20 STRAWBERRY PAPER NAPKINS,4,2011,153.26999999999998
22608,PENS ASSORTED FUNKY JEWELED,2,2011,30.24
22802,FAUX FUR CHOCOLATE THROW,1,2011,104.7
47566B,TEA TIME PARTY BUNTING,12,2010,227.85000000000002
21626,VINTAGE UNION JACK PENNANT,12,2010,23.4
22489,PACK OF 12 TRADITIONAL CRAYONS,2,2011,97.2
22277,COSMETIC BAG VINTAGE ROSE PAISLEY,3,2011,48.300000000000004
22091,EMPIRE TISSUE BOX,1,2011,92.57000000000001
85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,5,2011,343.8
23148,MINIATURE ANTIQUE ROSE HOOK IVORY,6,2011,192.56
22062,CERAMIC BOWL WITH LOVE HEART DESIGN,6,2011,97.11
22898,CHILDRENS APRON APPLES DESIGN,7,2011,191.09999999999997
21650,ASSORTED TUTTI FRUTTI BRACELET,7,2011,57.38000000000001
21936,RED RETROSPOT PICNIC BAG,5,2011,3192.8
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,6,2011,1383.5600000000004
23316,RED REFECTORY CLOCK,8,2011,444.35
20749,ASSORTED COLOUR MINI CASES,8,2011,885.15
20931,BLUE POT PLANT CANDLE,4,2011,60.0
22048,BIRTHDAY BANQUET GIFT WRAP,5,2011,31.5
22215,CAKE STAND WHITE TWO TIER LACE,6,2011,153.0
85014B,RED RETROSPOT UMBRELLA,7,2011,1325.65
21584,RETROSPOT SMALL TUBE MATCHES,4,2011,102.3
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,4,2011,1088.1999999999998
21901,"KEY FOB , BACK DOOR",7,2011,114.4
22485,SET OF 2 WOODEN MARKET CRATES,4,2011,293.25
23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,2011,311.84999999999997
20676,RED RETROSPOT BOWL,7,2011,397.71000000000004
23136,IVORY WIRE SWEETHEART LETTER TRAY,7,2011,33.75
22489,PACK OF 12 TRADITIONAL CRAYONS,4,2011,307.32
46000M,POLYESTER FILLER PAD 45X45CM,4,2011,89.9
22610,PENS ASSORTED FUNNY FACE,6,2011,232.58000000000004
21967,PACK OF 12 SKULL TISSUES,7,2011,77.42999999999998
21866,UNION JACK FLAG LUGGAGE TAG,5,2011,38.75
15044A,PINK PAPER PARASOL,5,2011,200.60000000000005
22980,PANTRY SCRUBBING BRUSH,6,2011,143.54999999999998
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,7,2011,16.25
21064,BOOM BOX SPEAKER BOYS,4,2011,5.95
21901,"KEY FOB , BACK DOOR",5,2011,118.30000000000001
21288,STRIPEY CHOCOLATE NESTING BOXES,5,2011,56.05000000000001
22798,ANTIQUE GLASS DRESSING TABLE POT,5,2011,297.95
22606,WOODEN SKITTLES GARDEN SET,6,2011,593.15
20764,ABSTRACT CIRCLES SKETCHBOOK,6,2011,45.0
84313C,ORANGE TV TRAY TABLE,4,2011,358.79999999999995
84509B,SET OF 4 FAIRY CAKE PLACEMATS,7,2011,30.0
85204,HANGING WOOD AND FELT FLOWER,4,2011,11.58
22535,MAGIC DRAWING SLATE BUNNIES,6,2011,63.84
85059,FRENCH ENAMEL WATER BASIN,5,2011,82.5
21476,STEEL SWEETHEART ROUND TABLE CREAM,5,2011,119.6
47421,ASSORTED COLOUR LIZARD SUCTION HOOK,5,2011,24.36
90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,7,2011,14.850000000000001
22723,SET OF 6 HERB TINS SKETCHBOOK,8,2011,386.65000000000003
21648,ASSORTED TUTTI FRUTTI SMALL PURSE,6,2011,36.25
20981,12 PENCILS TALL TUBE WOODLAND,8,2011,129.2
22865,HAND WARMER OWL DESIGN,4,2011,18.900000000000002
22420,LIPSTICK PEN BABY PINK,7,2011,52.8
23237,SET OF 4 KNICK KNACK TINS LEAVES,7,2011,161.20000000000002
85111,SILVER GLITTER FLOWER VOTIVE HOLDER,6,2011,20.88
22582,PACK OF 6 SWEETIE GIFT BOXES,6,2011,68.85
84849A,HELLO SAILOR BLUE SOAP HOLDER,5,2011,20.28
20679,EDWARDIAN PARASOL RED,9,2011,822.22
22043,CHRISTMAS CARD SCREEN PRINT,9,2011,72.36
21864,UNION JACK FLAG PASSPORT COVER,10,2011,165.90000000000003
23198,PANTRY MAGNETIC  SHOPPING LIST,11,2011,826.76
22625,RED KITCHEN SCALES,9,2011,1511.1
22794,SWEETHEART WIRE MAGAZINE RACK,11,2011,135.15
23155,KNICKERBOCKERGLORY MAGNET ASSORTED,9,2011,72.06
20719,WOODLAND CHARLOTTE BAG,10,2011,531.53
71477,COLOUR GLASS. STAR T-LIGHT HOLDER,10,2011,2640.7599999999998
22948,METAL DECORATION NAUGHTY CHILDREN,10,2011,98.81
23370,SET 36 COLOUR PENCILS DOILEY,9,2011,60.0
22413,METAL SIGN TAKE IT OR LEAVE IT,10,2011,629.47
22685,FRENCH BLUE METAL DOOR SIGN 0,10,2011,30.0
23113,PANTRY CHOPPING BOARD,10,2011,506.7
22328,ROUND SNACK BOXES SET OF 4 FRUITS,9,2011,1150.69
17012A,ORIGAMI VANILLA INCENSE/CANDLE SET,9,2011,48.449999999999996
17021,NAMASTE SWAGAT INCENSE,8,2011,11.099999999999998
21262,WHITE GOOSE FEATHER CHRISTMAS TREE,11,2011,244.85000000000002
21662,VINTAGE GLASS COFFEE CADDY,8,2011,11.9
72800B,4 PURPLE FLOCK DINNER CANDLES,9,2011,22.95
23469,CARD HOLDER LOVE BIRD SMALL,10,2011,799.26
22134,MINI LADLE LOVE HEART RED,9,2011,1.67
21884,CAKES AND BOWS GIFT  TAPE,8,2011,1.9500000000000002
23547,WRAP FLOWER SHOP,8,2011,168.0
84509G,SET OF 4 FAIRY CAKE PLACEMATS,9,2011,41.25
16238,PARTY TIME PENCIL ERASERS,10,2011,21.0
22748,POPPY'S PLAYHOUSE KITCHEN,11,2011,407.33000000000004
21293,MIRRORED DOVE WALL DECORATION,8,2011,42.00000000000001
23358,HOT STUFF HOT WATER BOTTLE,10,2011,277.5
21706,FOLDING UMBRELLA RED/WHITE POLKADOT,9,2011,183.27
72709,IVORY SCULPTED RND CANDLE,12,2010,15.299999999999999
35095A,BLUE VICTORIAN FABRIC OVAL BOX,7,2011,22.68
84804A,CREAM DELPHINIUM ARTIFICIAL FLOWER,8,2011,70.80000000000001
16235,RECYCLED PENCIL WITH RABBIT ERASER,10,2011,40.53
16156L,WRAP CAROUSEL,9,2011,21.0
23413,DECROTIVEVINTAGE COFFEE GRINDER BOX,10,2011,49.5
22986,WRAP GINGHAM ROSE,10,2011,115.5
22303,COFFEE MUG APPLES DESIGN,11,2011,947.04
85202,HANGING WOOD AND FELT HEART,9,2011,6.720000000000001
22460,EMBOSSED GLASS TEALIGHT HOLDER,12,2011,91.98
20868,SILVER FABRIC MIRROR,11,2011,110.49000000000001
22970,LONDON BUS COFFEE MUG,12,2011,211.64999999999998
23339,EGG FRYING PAN BLUE,11,2011,87.36
22628,PICNIC BOXES SET OF 3 RETROSPOT,11,2011,217.8
79157B,UBO-LIGHT TRIOBASE BLUE,12,2011,0.85
22104,MIRROR MOSAIC CANDLE PLATE,11,2011,11.599999999999998
23560,SET OF 6 RIBBONS COUNTRY STYLE,12,2011,311.24
22410,MONEY BOX HOUSEKEEPING DESIGN,12,2011,30.419999999999998
22095,LADS ONLY TISSUE BOX,12,2011,136.76999999999998
22888,NUMBER TILE VINTAGE FONT 9,11,2011,1.95
22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,9,2011,270.0
22508,DOORSTOP RETROSPOT HEART,1,2011,310.98
22467,GUMBALL COAT RACK,3,2011,1491.0
22914,BLUE COAT RACK PARIS FASHION,1,2011,103.95000000000002
22569,FELTCRAFT CUSHION BUTTERFLY,2,2011,938.49
22334,DINOSAUR PARTY BAG + STICKER SET,2,2011,171.89999999999998
21497,FANCY FONTS BIRTHDAY WRAP,3,2011,199.5
22854,CREAM SWEETHEART EGG HOLDER,3,2011,641.55
21011,GLITTER SNOW PEAR TREE DECORATION,12,2010,26.099999999999998
23053,RECYCLED ACAPULCO MAT PINK,4,2011,420.75
22219,LOVEBIRD HANGING DECORATION WHITE,12,2010,236.3
22907,PACK OF 20 NAPKINS PANTRY DESIGN,2,2011,381.06999999999994
20749,ASSORTED COLOUR MINI CASES,1,2011,435.30000000000007
22291,HANGING CHICK CREAM DECORATION,2,2011,303.04999999999995
21713,CITRONELLA CANDLE FLOWERPOT,3,2011,246.90000000000003
71270,PHOTO CLIP LINE,12,2010,6.25
22204,MILK PAN BLUE POLKADOT,1,2011,26.25
84750B,BLACK SMALL GLASS CAKE STAND,4,2011,15.989999999999998
22109,FULL ENGLISH BREAKFAST PLATE,1,2011,87.99000000000001
22843,BISCUIT TIN VINTAGE GREEN,12,2010,81.0
21815,STAR  T-LIGHT HOLDER,12,2010,82.64999999999999
22839,3 TIER CAKE TIN GREEN AND CREAM,4,2011,194.34999999999997
15056N,EDWARDIAN PARASOL NATURAL,12,2010,724.2
82613D,METAL SIGN CUPCAKE SINGLE HOOK,3,2011,6.25
17084R,ASSORTED INCENSE PACK,2,2011,30.24
22491,PACK OF 12 COLOURED PENCILS,2,2011,65.44999999999999
22668,PINK BABY BUNTING,3,2011,620.8
85038,6 CHOCOLATE LOVE HEART T-LIGHTS,12,2010,340.08000000000004
90170,DAISY HAIR BAND,12,2010,24.749999999999996
22150,3 STRIPEY MICE FELTCRAFT,1,2011,87.74999999999999
21918,SET 12 KIDS COLOUR  CHALK STICKS,2,2011,111.72
22752,SET 7 BABUSHKA NESTING BOXES,3,2011,450.5
84707B,PINK JEWELLED MIRROR TRINKET TRAY,1,2011,19.9
22100,SKULLS SQUARE TISSUE BOX,1,2011,2.5
21630,FLOOR CUSHION ELEPHANT CARNIVAL,1,2011,35.8
22035,VINTAGE CARAVAN GREETING CARD,12,2010,30.24
40003,WHITE BAMBOO RIBS LAMPSHADE,1,2011,20.0
22365,DOORMAT RESPECTABLE HOUSE,2,2011,247.20000000000002
21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,3,2011,244.79999999999998
22786,CUSHION COVER PINK UNION JACK,2,2011,113.05000000000001
51020B,STRIPY DESIGN SHOWER CAP,1,2011,5.0
85114C,RED ENCHANTED FOREST PLACEMAT,12,2010,100.64999999999999
84313C,ORANGE TV TRAY TABLE,1,2011,8.5
90040A,MURANO STYLE GLASS BRACELET RED,3,2011,10.5
22447,PIN CUSHION BABUSHKA BLUE,1,2011,60.300000000000004
21586,KINGS CHOICE GIANT TUBE MATCHES,12,2010,233.40000000000003
21686,MEDINA STAMPED METAL STOOL,6,2011,239.70000000000002
22637,PIGGY BANK RETROSPOT,8,2011,443.55
22619,SET OF 6 SOLDIER SKITTLES,6,2011,498.75
22558,CLOTHES PEGS RETROSPOT PACK 24,7,2011,902.6999999999998
23207,LUNCH BAG ALPHABET DESIGN,7,2011,1354.45
22683,FRENCH BLUE METAL DOOR SIGN 8,4,2011,51.25
21174,POTTERING IN THE SHED METAL SIGN,5,2011,609.4399999999999
21136,PAINTED METAL PEARS ASSORTED,6,2011,447.85
20679,EDWARDIAN PARASOL RED,7,2011,909.8500000000001
21497,FANCY FONTS BIRTHDAY WRAP,6,2011,136.5
22468,BABUSHKA LIGHTS STRING OF 10,6,2011,195.75
23302,KNEELING MAT HOUSEWORK  DESIGN,5,2011,207.06
21084,SET/6 COLLAGE PAPER CUPS,6,2011,75.05000000000001
21896,POTTING SHED TWINE,7,2011,48.30000000000001
22193,RED DINER WALL CLOCK,8,2011,651.1
46776B,WOVEN BERRIES CUSHION COVER,4,2011,9.9
47503H,ASS FLORAL PRINT SPIRIT LEVEL,6,2011,9.75
22951,60 CAKE CASES DOLLY GIRL DESIGN,8,2011,340.05
23221,REINDEER HEART DECORATION SILVER,7,2011,30.709999999999994
22089,PAPER BUNTING VINTAGE PAISLEY,7,2011,358.65000000000003
21876,POTTERING MUG,5,2011,155.0
22914,BLUE COAT RACK PARIS FASHION,5,2011,529.29
21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,7,2011,61.95
22501,PICNIC BASKET WICKER LARGE,7,2011,129.35
21359,RELAX LARGE WOOD LETTERS,5,2011,229.14999999999998
23172,REGENCY TEA PLATE PINK,7,2011,488.4000000000001
22221,CAKE STAND LOVEBIRD 2 TIER PINK,7,2011,19.9
22795,SWEETHEART RECIPE BOOK STAND,8,2011,561.1
23100,SILVER BELLS TABLE DECORATION,6,2011,151.21
21829,DINOSAUR KEYRINGS ASSORTED,8,2011,113.39999999999999
21576,LETS GO SHOPPING COTTON TOTE BAG,6,2011,27.0
21904,HOUSE WRECKING METAL SIGN,4,2011,27.300000000000004
21730,GLASS STAR FROSTED T-LIGHT HOLDER,8,2011,49.5
23371,SET 36 COLOUR PENCILS SPACEBOY,9,2011,233.75
22699,ROSES REGENCY TEACUP AND SAUCER,10,2011,2262.9599999999996
21218,RED SPOTTY BISCUIT TIN,10,2011,185.25
23042,PAPER LANTERN 7 POINT SNOW STAR,11,2011,226.10000000000002
23338,EGG FRYING PAN RED,9,2011,139.35999999999999
22666,RECIPE BOX PANTRY YELLOW DESIGN,9,2011,3933.8
22141,CHRISTMAS CRAFT TREE TOP ANGEL,9,2011,714.39
22510,GINGHAM BABUSHKA DOORSTOP,10,2011,45.0
23210,WHITE ROCKING HORSE HAND PAINTED,9,2011,393.75
17084N,FAIRY DREAMS INCENSE,8,2011,15.75
22545,MINI JIGSAW BUNNIES,11,2011,18.869999999999997
10135,COLOURING PENCILS BROWN TUBE,11,2011,207.76
21508,VINTAGE KID DOLLY CARD,9,2011,45.36
20717,STRAWBERRY SHOPPER BAG,9,2011,53.75
22748,POPPY'S PLAYHOUSE KITCHEN,10,2011,468.09
22203,MILK PAN RED RETROSPOT,9,2011,63.75
79163,BLACK CHAMPAGNE GLASS,9,2011,7.8
79191B,RETRO PLASTIC POLKA TRAY,10,2011,17.0
85032B,BLOSSOM IMAGES GIFT WRAP SET,8,2011,50.05000000000001
21628,TRIANGULAR POUFFE VINTAGE,8,2011,119.6
72800D,4 BLUE DINNER CANDLES SILVER FLOCK,8,2011,10.2
23050,RECYCLED ACAPULCO MAT GREEN,9,2011,165.0
21735,TWO DOOR CURIO CABINET,9,2011,116.69999999999999
20751,FUNKY WASHING UP GLOVES ASSORTED,8,2011,172.20000000000002
71496B,A4 WALL TIDY RED FLOWERS,10,2011,4.24
82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,8,2011,98.44999999999999
37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2011,105.0
22922,FRIDGE MAGNETS US DINER ASSORTED,5,2011,153.54999999999998
22878,NUMBER TILE COTTAGE GARDEN NO,4,2011,12.600000000000001
22331,WOODLAND PARTY BAG + STICKER SET,10,2011,386.97999999999996
23407,SET OF 2 TRAYS HOME SWEET HOME,11,2011,690.12
84920,PINK FLOWER FABRIC PONY,9,2011,15.0
